Id,Type,Discipline,AmountCatecory,InstitutionType,Count
2214595c4dfa421cb6e6f58d4d7873a9,"Media relations: print media, online media",Biology and Medicine,600'000 - 800'000,Other,15
c443a885af98445d8c79fe3c1a5518a9,"Media relations: print media, online media",Biology and Medicine,600'000 - 800'000,University,120
21a1dc7006c34546b9803d37b235b9ab,"Media relations: print media, online media",Biology and Medicine,800'000 - 1'000'000,ETH Domain,6
6036615f67f342b7b381bc70f2050915,"Media relations: print media, online media",Biology and Medicine,800'000 - 1'000'000,University,25
24ce200f836b409a90c6bd32bfd076e9,"Media relations: print media, online media",Humanities and Social Sciences,1 - 200'000,ETH Domain,48
1665e64535aa44a68b038571b7e43c15,"Media relations: print media, online media",Humanities and Social Sciences,1 - 200'000,Other,88
925f85369d3e4e3292b910937bd7ac0d,"Media relations: print media, online media",Humanities and Social Sciences,1 - 200'000,UAS / UTE,286
a94551aacb204b52bcf838bc7d905dec,"Media relations: print media, online media",Humanities and Social Sciences,1 - 200'000,University,720
025b61f10e6a42a3a112aa2def4d9cae,"Media relations: print media, online media",Humanities and Social Sciences,1'000'000+,ETH Domain,20
269328ffbc134e2abb3c8dbd4ecd624c,"Media relations: print media, online media",Humanities and Social Sciences,1'000'000+,Other,24
2a70aab44a814cee9532dd5a950a53db,"Media relations: print media, online media",Humanities and Social Sciences,1'000'000+,UAS / UTE,7
23a3c737f0ef4c1b9df9113d60e913e8,"Media relations: print media, online media",Humanities and Social Sciences,1'000'000+,University,373
3153f9adb568482da28edcd73cbe20d3,"Media relations: print media, online media",Humanities and Social Sciences,200'000 - 400'000,ETH Domain,81
a9fb105192244ed2bb169930fa87538a,"Media relations: print media, online media",Humanities and Social Sciences,200'000 - 400'000,Other,89
1bf61d6fc3bc46a7857b1918205f915e,"Media relations: print media, online media",Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,355
fc100aed4ebd4d0b996aeeef87285da8,"Media relations: print media, online media",Humanities and Social Sciences,200'000 - 400'000,University,680
202f7a0566924ea0af3db17565b9df1f,"Media relations: print media, online media",Humanities and Social Sciences,400'000 - 600'000,ETH Domain,66
5a1549d8c6bb400a99436d685399b650,"Media relations: print media, online media",Humanities and Social Sciences,400'000 - 600'000,Other,16
43c14e575ca24865a83a3078f85f738e,"Media relations: print media, online media",Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,36
b0b7d1c20f7545ecbdcbfa979d33b9e9,"Media relations: print media, online media",Humanities and Social Sciences,400'000 - 600'000,University,236
790355d79a2e4fb399ee7e49dfc76c41,"Media relations: print media, online media",Humanities and Social Sciences,600'000 - 800'000,ETH Domain,5
bdb15b06c03c453a9d5c1bc8338b129a,"Media relations: print media, online media",Humanities and Social Sciences,600'000 - 800'000,Other,6
98ddab7c9e164e2c9d6aa67714add019,"Media relations: print media, online media",Humanities and Social Sciences,600'000 - 800'000,UAS / UTE,17
9025f565f7254626815c04f9410e4f2f,"Media relations: print media, online media",Humanities and Social Sciences,600'000 - 800'000,University,96
7b40da1e045e486680e135bf3b2de040,"Media relations: print media, online media",Humanities and Social Sciences,800'000 - 1'000'000,ETH Domain,22
646560546d2246589b3209854111b21f,"Media relations: print media, online media",Humanities and Social Sciences,800'000 - 1'000'000,Other,4
409ab64763c145779b4d14729cecc35e,"Media relations: print media, online media",Humanities and Social Sciences,800'000 - 1'000'000,University,42
d2b3f49d26594b5bb45cba3d2eb4e7cb,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,126
d03b96e800494d9c85859afe04611543,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,7
06aaeca0f79840dd8d8599712d0f2109,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1 - 200'000,UAS / UTE,8
c1efe1e415644c009f3b750f12339777,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,122
d51350e7f4ee40cea06569fce1a03336,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,157
02ebc9204e854d09a728e8eab4f9f994,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1'000'000+,Other,59
c8eee1aa42c84cf698ee6602c06689d6,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1'000'000+,UAS / UTE,3
9f206977fb5c41809b94bfb416cd5c09,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",1'000'000+,University,362
8e8b747d0898496e9c27843337994897,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,188
b34f68e5c98547d9bc85ea70d3e0dfc0,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,32
70655035266848abb57d0a11de56a2cb,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,21
0928c9bb958448048cfb07fa98048bfa,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,186
42fdc62157bd480b9799185355bd25eb,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,150
4450c38b4ba8405d99b3b8839413921f,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,6
b887e9527c984bc68975810f8c6168ef,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,UAS / UTE,26
aeaec5ce75ff4ea9ab1d53f8e3ad8e05,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,54
10c6d4dd76044038b67d39b6586fedaa,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,ETH Domain,48
10ed4f87c52547cfab06831e2acd6be9,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,Other,7
86e68fab0ecc44348184c5907bc64ce6,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,UAS / UTE,16
bac17b8134df441dbb6a48ff711442d5,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,109
7aea9ce0e2354dd0ac2a61f41c0822eb,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,8
c6c5ceb693234d8f911c1e9dff53506c,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,Other,6
172951e481c94adf88dfebd140680b06,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,UAS / UTE,2
7e127f92e09d448eb3ac04f59ae304fe,"Media relations: print media, online media","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,60
6f955f5a6f2d4fc19080f58e2822c77c,"Media relations: radio, television",Biology and Medicine,1 - 200'000,ETH Domain,1
eb766477a0a847539dcedc9297a16a6d,"Media relations: radio, television",Biology and Medicine,1 - 200'000,Other,1
9cbf17daabb54983a81acda781ecf10d,"Media relations: radio, television",Biology and Medicine,1 - 200'000,UAS / UTE,7
9f7f3de4b4a2440cbdd1efe5f920df77,"Media relations: radio, television",Biology and Medicine,1 - 200'000,University,65
d4cd7b21a8de486db20b36c4e4080f6e,"Media relations: radio, television",Biology and Medicine,1'000'000+,ETH Domain,7
6abdaeecfdb24bd19ee47c8fb875ab6d,"Media relations: radio, television",Biology and Medicine,1'000'000+,Other,17
bebfd9b13aaf499eaae46a90fdc5ae9f,"Media relations: radio, television",Biology and Medicine,1'000'000+,University,67
361e7c9983974d1994f5866c0338b38f,"Media relations: radio, television",Biology and Medicine,200'000 - 400'000,ETH Domain,23
82b88f82d5304747bc604c4ff4872bf2,"Media relations: radio, television",Biology and Medicine,200'000 - 400'000,Other,7
cc1c0a1260bf4b37b9a3839f22b5e3e3,"Media relations: radio, television",Biology and Medicine,200'000 - 400'000,UAS / UTE,2
c1e6c74565384d088e7fb69dd40bff22,"Media relations: radio, television",Biology and Medicine,200'000 - 400'000,University,137
a679d9fe094647ec8fb9555b91486cd0,"Media relations: radio, television",Biology and Medicine,400'000 - 600'000,ETH Domain,12
6bea788e0bda4dbdb5d83bf4000e6cc7,"Media relations: radio, television",Biology and Medicine,400'000 - 600'000,Other,7
41efd0ece3724e7bad88a85cbad64976,"Media relations: radio, television",Biology and Medicine,400'000 - 600'000,University,89
3764519ae35d4add96627fcd40020493,"Media relations: radio, television",Biology and Medicine,600'000 - 800'000,ETH Domain,12
babb5002453f41618e6f8e62a41ba6ca,"Media relations: radio, television",Biology and Medicine,600'000 - 800'000,Other,6
5c36df3c461b4a6bb3ff9dfe383cb9a2,"Media relations: radio, television",Biology and Medicine,600'000 - 800'000,UAS / UTE,1
e72ff7df5a8c4a7487afe92f864e1c2d,"Media relations: radio, television",Biology and Medicine,600'000 - 800'000,University,67
9a5cff51562c4a2eafc9f958acf2e882,"Media relations: radio, television",Biology and Medicine,800'000 - 1'000'000,ETH Domain,1
b7a34246eeb54d539b60fa68ed375604,"Media relations: radio, television",Biology and Medicine,800'000 - 1'000'000,University,17
3fa90c834e05491ea30c2369790667fc,"Media relations: radio, television",Humanities and Social Sciences,1 - 200'000,ETH Domain,16
9500e23070024c61813510b32cbb99e1,"Media relations: radio, television",Humanities and Social Sciences,1 - 200'000,Other,7
5bf7f40f94274b8ba763dde139691655,"Media relations: radio, television",Humanities and Social Sciences,1 - 200'000,UAS / UTE,59
8839615dcd6e496baec18f8f0cbd83be,"Media relations: radio, television",Humanities and Social Sciences,1 - 200'000,University,263
34d8bc1e8a3c4419bb2b5876a40b7501,"Media relations: radio, television",Humanities and Social Sciences,1'000'000+,ETH Domain,5
a23cfaab45c84a239ec8cf821b1ce1a1,"Media relations: radio, television",Humanities and Social Sciences,1'000'000+,Other,6
d1e70706630f4a0aa0b46c8645d6e138,"Media relations: radio, television",Humanities and Social Sciences,1'000'000+,UAS / UTE,1
0fe95618a6d141a89d0254451648868d,"Media relations: radio, television",Humanities and Social Sciences,1'000'000+,University,214
c2e42dc469534b6986dc5b2598b08c15,"Media relations: radio, television",Humanities and Social Sciences,200'000 - 400'000,ETH Domain,10
d4f324e78b214a16b1b4932cc7bfcc8f,"Media relations: radio, television",Humanities and Social Sciences,200'000 - 400'000,Other,9
814d796b3dee47b58fa7df774e444ca9,"Media relations: radio, television",Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,103
43522fc32ad7492b95656d614ad9dad0,"Media relations: radio, television",Humanities and Social Sciences,200'000 - 400'000,University,297
55be1e0dd2404e50bc6d096fd7e39ab5,"Media relations: radio, television",Humanities and Social Sciences,400'000 - 600'000,ETH Domain,18
b6dda896f50043c2bfdab09fedc973e3,"Media relations: radio, television",Humanities and Social Sciences,400'000 - 600'000,Other,1
99e1507defb74ce49b6b6b7bd37b8855,"Media relations: radio, television",Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,23
62af7828216744f4b759dd5df4adfb1f,"Media relations: radio, television",Humanities and Social Sciences,400'000 - 600'000,University,110
98fb8e73f9be4869bdb5ef0124aeaff9,"Media relations: radio, television",Humanities and Social Sciences,600'000 - 800'000,Other,2
c0154cec2a444ffe9cd670ef21aa383f,"Media relations: radio, television",Humanities and Social Sciences,600'000 - 800'000,UAS / UTE,9
c10b81be07a6438783f885347cd89068,"Media relations: radio, television",Humanities and Social Sciences,600'000 - 800'000,University,25
af4a03394a334ebda5858c710dfb512e,"Media relations: radio, television",Humanities and Social Sciences,800'000 - 1'000'000,University,21
f093ddb7afee4beb90be187093300901,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,42
d8dd870fa0114e1ea6ebe76c97d39a94,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,9
6bddc524efe94b45ae3359a58958afb7,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1 - 200'000,UAS / UTE,4
1de546440ac14ab280d75c017896bf27,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,50
26575d82eb92431da9f62c1bc76ef964,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,57
c8ba9352c08f40babd47a607f4407ea4,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1'000'000+,Other,8
db4b3cab79e04f28949b9d4bee8576d7,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1'000'000+,UAS / UTE,4
001a4e41138644d0b0b247d3c7cfc7e8,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",1'000'000+,University,108
5c435d9261bd4719b286c0d010de3dfe,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,63
3648df4169a143d7ad171a04b746630c,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,8
2b20eb02f64a4278b11ffa778fbf7f27,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,3
2c69ed7e51d94274972886ee9acb8af1,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,67
4e2738c97d62403c90cdbca8b55780ea,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,58
d21bfeaa993d4e54a9b414d3271cf3b5,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,2
7480deb943744c40ac5a5b09b48e2b3b,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,UAS / UTE,17
f9c405e0fc2648ef9b592a0ce4e06b9c,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,29
6f20aedc21114339ad665ba8c90370fa,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,ETH Domain,11
44ec5f9f8b0245698539514581b51835,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,Other,2
2eb022cf9ac44f2886ca2581c2446836,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,UAS / UTE,6
a53c4c4b515e444bbcfa2a485fb2a1c1,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,21
ee3ceb3b78964b20b38f67a944e5ac61,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,2
904f106a6ca949f2a87a077c56d6e71a,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,Other,2
ccf3c38b60ad4653918aebdc79aee8f7,"Media relations: radio, television","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,26
b842284aaf724902840e9bb804a35de1,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,1 - 200'000,ETH Domain,16
f94c45908f09447e974556fc831e7f8b,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,1 - 200'000,UAS / UTE,8
cd4e4fab71de45d9a5a89a4647985549,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,1 - 200'000,University,34
9dbc9f05fa6f468e8aa9acc4fae3456a,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,1'000'000+,ETH Domain,13
6e2e7ad22e17480d9e44f2a34557fd65,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,1'000'000+,Other,10
4485dd713cf1492181c7ca4f740bcb95,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,1'000'000+,University,40
5a8b64b1ee48402884ebe25f1079eeaa,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,200'000 - 400'000,ETH Domain,15
e9464e23256d480283ea93e68c4ba90c,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,200'000 - 400'000,Other,7
1c696b5ae16e447a9200480e4af60d81,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,200'000 - 400'000,UAS / UTE,1
c8524632dfb74271b8fe825251b5e81a,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,200'000 - 400'000,University,85
b54e49865f5e4396966c1d88a7dee8b8,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,400'000 - 600'000,ETH Domain,21
87f0fa86158148d6afce9671829fab24,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,400'000 - 600'000,Other,3
cb68670b57c84673be713fae26f10e64,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,400'000 - 600'000,University,46
4762937acb8641a9967c1e2a0711f354,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,600'000 - 800'000,ETH Domain,6
62d4b7b129394349af674c19812adaa5,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,600'000 - 800'000,Other,2
f522dcd92c134642bb9ccc7c13893510,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,600'000 - 800'000,University,26
cbbaee04f3a747a48fb52f9d648eb5f8,"New media (web, blogs, podcasts, news feeds etc.)",Biology and Medicine,800'000 - 1'000'000,University,2
09d92a16bbdf4e59a8e12c13af21297b,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,ETH Domain,29
b1fda64af2694a1f803588b9defa62c7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,Other,19
4b70137e0e6b4d49b229944ddca6388e,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,UAS / UTE,82
d5e6d884f33b4cda936af32b0e499569,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1 - 200'000,University,290
1aec2ff2eedc4233af3a9b2d2aceeec7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1'000'000+,ETH Domain,12
30e697cf4e054f5787c663b5f74402fd,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1'000'000+,Other,7
e8306d5ce3bf40cebd09216a25b778d7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,1'000'000+,University,115
ea17b4e385414242bb96c42daa2a6877,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,ETH Domain,20
2f1aa624c4124a89b9c33da96b2e912d,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,Other,29
4fdf8fa12dc34809a86c57cb76d400ce,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,UAS / UTE,70
b6481eac873d42b6ae163511aaf06656,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,200'000 - 400'000,University,163
2141fec7936a4a0a8df59b201d6e3af4,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,ETH Domain,19
5ec73a59134a4fb0bbda5077e7f402c4,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,Other,18
013c4d2cf27e498c95c3c61c60743cd7,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,UAS / UTE,7
c2b27cca01184b819ad05a2fe336158c,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,400'000 - 600'000,University,105
83a7e54acf464d169dee56ab8ac34b81,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,600'000 - 800'000,Other,1
dc36332378cb43c4a38f37eb1d9189a8,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,600'000 - 800'000,UAS / UTE,2
ad86dd3cf6fe4ea7955f167e267b579c,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,600'000 - 800'000,University,21
2392799bc8ee4cbe9582616634be683b,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,800'000 - 1'000'000,ETH Domain,1
659e15049e314e668b09a682598cf22e,"New media (web, blogs, podcasts, news feeds etc.)",Humanities and Social Sciences,800'000 - 1'000'000,University,9
33edd4815d1d413796b3f6751e2bc68b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,ETH Domain,96
9e87515f159649ef9c6d47b46b6fb67a,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,Other,24
bb44f8136f7e4485a72f1fe85ab7db5e,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,UAS / UTE,1
0b266e3e391b45059b191445dcddb77b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1 - 200'000,University,42
e25b645c92fa495491252549137c6d55,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1'000'000+,ETH Domain,49
c5d7dd637d9a4c39b522ee382e4f3de5,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1'000'000+,Other,6
b4ba79f4107a49b183dbb1c5b8fe8c1b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",1'000'000+,University,113
6c8bd67a7bde4e77b6825e705952432b,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,ETH Domain,117
7341cc387b174798bc866bbe4fcbed32,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,Other,16
5bef6428a294492ba14ac62eae391fb8,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,UAS / UTE,11
109a80db712241a9881a8bf6e58c07ed,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",200'000 - 400'000,University,183
cecf9215993e419cb5d46d283eb6b66a,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,ETH Domain,52
8ac728f941024aacbbc8b4c0b4e31817,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,Other,3
fc82b85ae3dc4ef3b558920ee86fc35d,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,UAS / UTE,8
5011ae7b8105479da589182c621abbc6,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",400'000 - 600'000,University,27
f15e18bf4a49433187c293719d77c786,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,ETH Domain,10
6d52dbb726b94a2c80ab38b59d3d33fb,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,UAS / UTE,3
835f3528ca6246ca9315bd9f2973cc41,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",600'000 - 800'000,University,17
9ef899cb27da4e9bac57d80533da4740,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,ETH Domain,4
958c16fe915c4267ba488106c6f875e1,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,Other,2
d96ffbb615fb456d8d580b4a65f6d6e0,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,UAS / UTE,1
982533cd69fe405cb55453bf94f0776f,"New media (web, blogs, podcasts, news feeds etc.)","Mathematics, Natural- and Engineering Sciences",800'000 - 1'000'000,University,25
b5aea12c31ca48379c34414db4a9832d,Other activities,Biology and Medicine,1 - 200'000,Other,3
c3974bc4f46a499b95dcd5e02c73004e,Other activities,Biology and Medicine,1 - 200'000,University,11
2255bffcd93c47b79fb99a5fe9807675,Other activities,Biology and Medicine,1'000'000+,ETH Domain,3
e33d7e20a5034607a4f590a050e779fe,Other activities,Biology and Medicine,1'000'000+,Other,1
e2d87aa228bb423a837abe1583cda26a,Other activities,Biology and Medicine,1'000'000+,University,15
4a6143bd19594c8d89fb7118d8e4564c,Other activities,Biology and Medicine,200'000 - 400'000,ETH Domain,6
fc24064a034646dc8003c9e1c262a33d,Other activities,Biology and Medicine,200'000 - 400'000,Other,1
2774a72df51042fb9128527fadfe2e47,Other activities,Biology and Medicine,200'000 - 400'000,UAS / UTE,2
4c64476a18b64a84b3a66852526d174f,Other activities,Biology and Medicine,200'000 - 400'000,University,34
41bbd069d62649b3ba9c00b48d14df37,Other activities,Biology and Medicine,400'000 - 600'000,University,44
9186a53ac22e474e98f6a1a780c9c55a,Other activities,Biology and Medicine,600'000 - 800'000,Other,1
7fe9eef761ca4a7a962b81a040580348,Other activities,Biology and Medicine,600'000 - 800'000,University,15
00a6d25317524e338c32182c5485b67b,Other activities,Biology and Medicine,800'000 - 1'000'000,University,4
f833444e534f488ab93120ca5dc5cea2,Other activities,Humanities and Social Sciences,1 - 200'000,ETH Domain,4
68e220b6d88345628092f6b0c4fdf620,Other activities,Humanities and Social Sciences,1 - 200'000,Other,3
139a8aa055c0425ca75a9d2e1f105801,Other activities,Humanities and Social Sciences,1 - 200'000,UAS / UTE,41
071e0eda586344639a6080eb57048a8c,Other activities,Humanities and Social Sciences,1 - 200'000,University,75
221068ce3d854a61bd93408911833a0d,Other activities,Humanities and Social Sciences,1'000'000+,Other,1
2125b5d6fc5f49be8e282a84711374a8,Other activities,Humanities and Social Sciences,1'000'000+,UAS / UTE,1
0ff0c001b1254137973a809ed9676f57,Other activities,Humanities and Social Sciences,1'000'000+,University,15
5eb56eb0acd4443d98014bf118ce5111,Other activities,Humanities and Social Sciences,200'000 - 400'000,ETH Domain,5
33201a316ef946619d8c6866e4782899,Other activities,Humanities and Social Sciences,200'000 - 400'000,Other,5
